mkt_carrier_fl_num,delayed_elapsed_time,not_delayed_elapsed_time,no_delay - delay elapsed time
1878,162.86206896551724,165.2608695652174,2.3988005997001665
1879,141.43243243243242,144.5,3.067567567567579
1880,147.91803278688525,137.27472527472528,-10.643307512159964
1882,168.92105263157896,165.42735042735043,-3.4937022042285264
1883,160.44761904761904,140.57894736842104,-19.868671679198002
1884,188.0392156862745,195.78095238095239,7.741736694677883
1885,195.46774193548387,164.184,-31.283741935483874
1886,167.61627906976744,164.6021505376344,-3.014128532133043
1887,173.23655913978496,169.8111888111888,-3.425370328596159
1888,162.46666666666667,160.70192307692307,-1.7647435897436026
1889,157.8181818181818,164.34545454545454,6.527272727272731
1890,142.22058823529412,132.07792207792207,-10.142666157372048
1891,140.6216216216216,136.87121212121212,-3.7504095004094893
1892,146.68,130.296875,-16.383125000000007
1893,181.7246376811594,205.9,24.175362318840598
1894,127.69090909090909,131.87719298245614,4.186283891547049
1895,166.0857142857143,154.12775330396477,-11.957960981749522
1896,189.2560975609756,166.36974789915968,-22.886349661815927
1897,154.33962264150944,142.85906040268458,-11.48056223882486
1898,110.0,115.4770642201835,5.477064220183493
1899,136.21428571428572,134.48666666666668,-1.7276190476190436
1900,156.22222222222223,162.431654676259,6.209432454036772
1901,132.01162790697674,110.54347826086956,-21.46814964610718
1902,133.64634146341464,127.09448818897638,-6.551853274438258
1903,134.66666666666666,120.89814814814815,-13.768518518518505
1904,125.69333333333333,119.69503546099291,-5.998297872340416
1905,124.35238095238095,127.4776119402985,3.125230987917547
1906,124.88679245283019,123.16911764705883,-1.7176748057713667
1907,151.54166666666666,127.3969465648855,-24.14472010178116
1908,172.9090909090909,159.13740458015266,-13.771686328938245
1909,108.52631578947368,106.44554455445545,-2.080771235018233
1910,144.0,162.7163120567376,18.716312056737593
1911,130.19480519480518,107.77310924369748,-22.421695951107708
1912,126.98550724637681,98.05673758865248,-28.92876965772433
1913,124.74025974025975,139.3913043478261,14.651044607566348
1914,148.24590163934425,150.96,2.714098360655754
1915,121.6,122.38167938931298,0.7816793893129841
1916,155.34615384615384,169.67857142857142,14.332417582417577
1917,135.68493150684932,122.27777777777777,-13.407153729071553
1918,118.59615384615384,118.33018867924528,-0.26596516690855765
1919,119.84946236559139,118.67910447761194,-1.1703578879794492
1920,153.51190476190476,132.29333333333332,-21.218571428571437
1921,119.78494623655914,129.53608247422682,9.75113623766768
1922,136.97402597402598,127.09756097560975,-9.876464998416225
1923,141.7865168539326,130.29770992366412,-11.488806930268481
1924,128.33333333333334,130.76271186440678,2.4293785310734393
1925,137.10377358490567,142.1340206185567,5.0302470336510225
1926,123.0650406504065,114.30379746835443,-8.76124318205207
1927,137.31313131313132,118.64189189189189,-18.671239421239434
1928,116.61764705882354,103.22962962962963,-13.388017429193908
1929,170.95945945945945,180.4848484848485,9.525389025389046
1930,126.92553191489361,131.05925925925925,4.133727344365639
1931,142.89333333333335,147.47014925373134,4.576815920397991
1932,157.9351851851852,157.69325153374234,-0.2419336514428494
1933,133.8048780487805,114.64615384615385,-19.158724202626644
1934,129.84745762711864,115.20388349514563,-14.643574131973011
1935,139.679012345679,108.3125,-31.366512345679013
1936,145.70652173913044,137.08670520231215,-8.619816536818291
1937,125.51898734177215,114.75961538461539,-10.759371957156759
1938,146.9902912621359,155.986301369863,8.996010107727102
1939,104.6375,124.46610169491525,19.82860169491525
1940,128.71641791044777,109.18947368421053,-19.526944226237248
1941,131.76543209876544,133.54320987654322,1.7777777777777715
1942,131.93069306930693,121.45918367346938,-10.471509395837543
1943,144.0120481927711,146.34736842105264,2.335320228281546
1944,136.23880597014926,125.82142857142857,-10.417377398720689
1945,158.8846153846154,198.0,39.11538461538461
1946,115.33766233766234,111.58015267175573,-3.7575096659066105
1947,162.51190476190476,174.5811965811966,12.069291819291834
1948,116.88372093023256,95.1875,-21.696220930232556
1949,122.54794520547945,125.77027027027027,3.222325064790823
1950,147.97402597402598,146.47894736842105,-1.495078605604931
1951,138.5157894736842,126.93630573248407,-11.579483741200136
1952,181.69230769230768,153.45299145299145,-28.239316239316224
1953,117.1917808219178,117.79084967320262,0.5990688512848124
1954,172.6293103448276,163.06849315068493,-9.560817194142658
1955,141.8082191780822,132.84126984126985,-8.966949336812348
1956,202.33333333333334,183.89772727272728,-18.435606060606062
1957,170.23529411764707,170.95862068965516,0.7233265720080908
1958,159.39795918367346,160.4375,1.0395408163265358
1959,162.78048780487805,147.9388888888889,-14.841598915989152
1960,214.6764705882353,220.03571428571428,5.3592436974789734
1961,152.0,136.9041095890411,-15.095890410958901
1962,102.16161616161617,117.2,15.038383838383837
1963,124.41333333333333,118.3883495145631,-6.024983818770224
1964,141.07575757575756,119.592,-21.483757575757565
1966,126.4186046511628,122.21621621621621,-4.2023884349465845
1967,137.77215189873417,132.8217054263566,-4.950446472377564
1968,183.09195402298852,163.52238805970148,-19.569565963287033
1969,155.2688172043011,145.12213740458014,-10.146679799720943
1970,143.05454545454546,138.172131147541,-4.882414307004467
1971,105.06122448979592,105.32692307692308,0.26569858712716155
1972,110.43298969072166,124.88990825688073,14.456918566159075
1973,155.78823529411764,137.51933701657458,-18.26889827754306
1974,144.8735632183908,136.640625,-8.232938218390814
1975,154.4,143.57272727272726,-10.827272727272742
1976,170.2972972972973,205.08620689655172,34.788909599254424
1977,150.18367346938774,154.15,3.966326530612264
1978,188.3298969072165,165.75,-22.579896907216494
1979,137.8019801980198,146.95652173913044,9.154541541110632
1980,124.17204301075269,123.9888888888889,-0.18315412186379376
1981,155.58666666666667,168.08670520231215,12.500038535645473
1982,144.70967741935485,125.20930232558139,-19.500375093773457
1983,156.99056603773585,132.3661971830986,-24.624368854637254
1984,144.68627450980392,149.53465346534654,4.848378955542614
1985,147.11764705882354,146.34328358208955,-0.7743634767339813
1986,141.6081081081081,120.79646017699115,-20.81164793111695
1987,120.13559322033899,125.81188118811882,5.676287967779828
1988,145.48076923076923,118.76041666666667,-26.720352564102555
1989,140.61682242990653,157.6024844720497,16.98566204214316
1990,152.71666666666667,137.96703296703296,-14.749633699633705
1991,192.6043956043956,162.49655172413793,-30.10784388025766
1992,127.31168831168831,140.65714285714284,13.34545454545453
1993,148.59420289855072,140.224,-8.37020289855073
1994,146.0151515151515,132.8608695652174,-13.154281949934102
1995,163.64615384615385,158.02739726027397,-5.618756585879879
1996,172.57142857142858,173.43010752688173,0.8586789554531435
1997,198.5625,151.3768115942029,-47.185688405797094
1998,161.43298969072166,130.52941176470588,-30.90357792601577
1999,132.13953488372093,154.80769230769232,22.668157423971394
2000,173.53061224489795,167.77777777777777,-5.752834467120181
2001,154.38823529411764,122.23636363636363,-32.151871657754
2002,122.13821138211382,117.6590909090909,-4.479120473022917
2003,156.88349514563106,148.3294117647059,-8.554083380925164
2004,118.31343283582089,120.9090909090909,2.595658073270016
2005,139.6060606060606,136.27737226277372,-3.3286883432868706
2006,176.15686274509804,149.65454545454546,-26.502317290552583
2007,128.59550561797752,123.30718954248366,-5.288316075493867
2008,131.14583333333334,144.22972972972974,13.083896396396398
2009,166.69747899159663,135.568345323741,-31.129133667855626
2010,142.3106796116505,132.01234567901236,-10.298333932638144
2011,128.26136363636363,116.30322580645161,-11.958137829912019
2012,111.96774193548387,115.17575757575757,3.2080156402737003
2013,128.15714285714284,134.32558139534885,6.168438538206004
2014,145.5,136.16964285714286,-9.330357142857139
2015,149.43243243243242,170.4015748031496,20.96914237071718
2016,133.07894736842104,121.35172413793103,-11.727223230490011
2017,129.0,103.91463414634147,-25.08536585365853
2018,128.92753623188406,115.40579710144928,-13.521739130434781
2019,149.54545454545453,121.40223463687151,-28.14321990858302
2020,149.0,145.30246913580248,-3.6975308641975175
2021,148.67605633802816,130.82394366197184,-17.852112676056322
2022,154.67469879518072,145.92,-8.75469879518073
2023,119.56,118.79047619047618,-0.7695238095238182
2024,165.63736263736263,164.89473684210526,-0.7426257952573678
2025,154.2314814814815,144.42748091603053,-9.804000565450963
2026,142.64367816091954,143.95862068965516,1.314942528735628
2027,135.79032258064515,148.3448275862069,12.554505005561737
2028,160.6888888888889,144.91390728476821,-15.774981604120683
2029,116.4375,100.1842105263158,-16.253289473684205
2030,133.75675675675674,108.734375,-25.022381756756744
2031,123.87654320987654,112.22033898305085,-11.656204226825693
2032,141.05479452054794,139.2,-1.854794520547955
2033,131.72815533980582,148.06944444444446,16.341289104638633
2034,110.87903225806451,99.20149253731343,-11.677539720751085
2035,129.6184210526316,106.12883435582822,-23.48958669680337
2036,125.07594936708861,126.46385542168674,1.3879060545981332
2037,149.25757575757575,146.37410071942446,-2.883475038151289
2038,129.88235294117646,157.390243902439,27.507890961262547
2039,176.31746031746033,171.57333333333332,-4.744126984127007
2040,135.9090909090909,133.56666666666666,-2.3424242424242436
2041,164.3684210526316,174.07272727272726,9.704306220095674
2042,169.6883116883117,153.5483870967742,-16.139924591537493
2043,121.10112359550561,131.14705882352942,10.045935228023808
2044,194.55714285714285,182.02857142857144,-12.52857142857141
2045,119.36111111111111,113.73684210526316,-5.62426900584795
2046,156.3119266055046,170.9542857142857,14.642359108781108
2047,117.37142857142857,119.421875,2.0504464285714334
2048,130.65,104.1953125,-26.454687500000006
2049,169.6860465116279,156.18620689655174,-13.499839615076155
2050,150.725,144.72321428571428,-6.001785714285717
2051,155.06493506493507,181.73584905660377,26.670913991668698
2052,141.14117647058825,124.32592592592593,-16.81525054466232
2053,135.62121212121212,130.83050847457628,-4.790703646635848
2054,161.61111111111111,145.6171875,-15.993923611111114
2055,131.23853211009174,129.30612244897958,-1.9324096611121604
2056,126.0111111111111,115.79166666666667,-10.219444444444434
2057,157.45454545454547,154.23076923076923,-3.223776223776241
2058,147.984126984127,128.38888888888889,-19.595238095238102
2059,207.32203389830508,191.130081300813,-16.191952597492076
2060,130.24615384615385,123.38655462184875,-6.8595992243051
2061,157.20224719101122,139.1985294117647,-18.00371777924653
2062,162.6090909090909,138.4758064516129,-24.133284457478
2063,146.92045454545453,128.96376811594203,-17.9566864295125
2064,152.33333333333334,152.99019607843138,0.6568627450980387
2065,157.85393258426967,143.06306306306305,-14.790869521206616
2066,160.29310344827587,149.19858156028369,-11.094521887992187
2067,121.92307692307692,115.28901734104046,-6.634059582036457
2068,117.04938271604938,136.39495798319328,19.3455752671439
2069,111.89285714285714,124.79881656804734,12.905959425190204
2070,141.81578947368422,145.744,3.9282105263157803
2071,113.75806451612904,101.8655462184874,-11.892518297641644
2072,134.68421052631578,128.421875,-6.2623355263157805
2073,133.9764705882353,112.85593220338983,-21.12053838484546
2074,131.66666666666666,125.29946524064171,-6.367201426024948
2075,124.23376623376623,122.64734299516908,-1.586423238597149
2076,138.91304347826087,138.28571428571428,-0.6273291925465969
2077,118.26923076923077,108.36075949367088,-9.90847127555989
2078,167.4494382022472,165.8125,-1.6369382022471939
2079,93.13253012048193,122.13333333333334,29.00080321285141
2080,157.32038834951456,178.99285714285713,21.672468793342574
2081,115.49,97.63297872340425,-17.857021276595745
2082,165.10526315789474,178.5441176470588,13.438854489164072
2083,131.1969696969697,120.0962962962963,-11.100673400673386
2084,102.9080459770115,101.61313868613139,-1.2949072908801043
2085,110.66666666666667,89.96478873239437,-20.701877934272304
2086,119.49019607843137,113.1006711409396,-6.389524937491771
2087,130.51063829787233,125.02985074626865,-5.480787551603683
2088,136.34246575342465,111.41614906832298,-24.926316685101668
2089,147.86813186813185,162.52694610778443,14.658814239652571
2090,122.8970588235294,125.32857142857142,2.431512605042016
2091,120.66071428571429,114.34210526315789,-6.3186090225564016
2092,118.5111111111111,121.3313953488372,2.8202842377260993
2093,144.60344827586206,159.13636363636363,14.532915360501562
2094,134.86666666666667,115.41414141414141,-19.452525252525263
2095,100.08888888888889,87.22727272727273,-12.861616161616155
2096,118.67391304347827,119.43137254901961,0.7574595055413482
2097,152.17567567567568,131.44354838709677,-20.73212728857891
2098,129.6216216216216,146.51973684210526,16.898115220483646
2099,158.11267605633802,133.8695652173913,-24.243110838946706
2100,148.69811320754718,155.2905982905983,6.592485083051116
2101,128.88059701492537,105.52542372881356,-23.355173286111807
2102,138.79347826086956,145.27464788732394,6.481169626454374
2103,132.54945054945054,120.93388429752066,-11.615566251929877
2104,180.9591836734694,170.68987341772151,-10.269310255747882
2105,114.17391304347827,103.73780487804878,-10.436108165429488
2106,127.65517241379311,113.4251968503937,-14.229975563399407
2107,126.72413793103448,140.20567375886526,13.481535827830783
2108,114.96428571428571,104.24657534246575,-10.717710371819962
2109,113.42592592592592,121.97520661157024,8.54928068564432
2110,125.36363636363636,113.3923076923077,-11.971328671328664
2111,96.54205607476635,87.4918918918919,-9.050164182874454
2112,127.12380952380953,134.3926380368098,7.268828513000287
2113,171.6413043478261,180.65454545454546,9.013241106719363
2114,142.9041095890411,147.53142857142856,4.6273189823874645
2115,137.0493827160494,127.24087591240875,-9.80850680364064
2116,140.39285714285714,144.48969072164948,4.096833578792342
2117,186.25423728813558,143.144,-43.11023728813558
2118,124.01176470588236,121.44318181818181,-2.5685828877005434
2119,126.07692307692308,116.59036144578313,-9.48656163113995
2120,112.45348837209302,117.40136054421768,4.9478721721246615
2121,142.16666666666666,146.08024691358025,3.9135802469135967
